#erel:= 0.800;
#emax:= 1014.021;
#q:= 0.000;
#nesce:=    68;
#etime:= 1.143;
#snodes:=   994;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  92.7329       46  59.31         91  89.3331      136   0.5266
   42	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	105.981000	96.823900	88.500400	79.815300	83.367100	88.305200	109.742000	113.557000	92.829900	80.106900	57.165300	49.267100	53.213700	49.185300	60.819200	74.105700	85.495700	111.496000	120.997000	116.224000	121.222000	108.941000	100.025000	123.410000	109.116000	92.568000	97.015000	94.052600	88.873500	114.134000	107.281000	96.801300	77.946500	83.539600	42.411300	38.144300	27.494200	23.357300	32.063200	47.955300	58.235300	86.223500	100.662000	82.809300	92.369400	78.988100	73.547400	0.231000	0.000000	0.196272	0.000000	0.219783	0.000000	0.230044	0.000000	0.258071	0.000000	0.305038	0.000000	0.354285	0.000000	0.353119	0.058600	0.362341	0.344800	0.413566	0.525100	65.450000	65.916600	60.853500	67.935000	69.795000	94.078600	94.255600	129.164000	139.982000	138.951000	146.775000	148.037000	0.469088	0.523800	0.450528	0.536600	0.444956	0.800400	0.450457	0.644500	0.466833	0.605800	0.436586	0.218300	0.424296	0.040000	0.421400	0.000000	0.414818	0.000000	0.523454	0.000000	0.478662	0.000000	0.534009	0.000000	0.607840	0.000000	0.557194	0.000000	0.623566	0.312209	0.106587	0.154998	0.000000	0.808344	0.272566	0.846309	0.407138	0.290433	5.535490	0.000000	0.000000	274.208000	22.543500	36.078400	0.000000	2.401740	83.263600	0.000000	0.975955	0.992147	1.240950	1.481110	
   43	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	108.064000	98.746500	92.812500	97.775700	95.163200	100.806000	115.961000	108.210000	90.902700	85.313900	60.627100	59.539600	61.870800	40.249700	51.738300	69.663000	80.415400	113.512000	98.483600	95.972300	114.609000	115.259000	104.418000	123.410000	115.991000	94.779200	91.887500	89.560200	101.814000	117.140000	109.584000	109.692000	90.237700	83.227300	43.056300	38.028400	29.657800	17.063800	0.000000	17.134400	51.833800	79.377100	91.836700	74.096900	78.078200	73.406800	69.360400	0.231000	0.000000	0.197525	0.000000	0.207640	0.000000	0.207545	0.000000	0.201802	0.000000	0.240962	0.000000	0.272924	0.000000	0.314663	0.043400	0.325496	0.283200	0.430971	0.492000	65.450000	86.914700	86.307300	92.431400	75.689600	110.088000	131.984000	135.687000	141.578000	140.282000	136.884000	127.686000	0.427644	0.464700	0.428420	0.743400	0.434750	0.972200	0.436033	0.896200	0.438501	0.959300	0.465017	0.293200	0.441677	0.054100	0.424027	0.000000	0.461572	0.000000	0.539903	0.000000	0.618975	0.000000	0.643803	0.000000	0.626638	0.000000	0.600191	0.000000	0.623566	0.230064	0.108109	0.221603	0.000000	0.647424	0.091966	0.708159	0.567588	0.000000	10.191700	0.222833	0.000000	364.303000	60.535200	18.563900	0.000000	2.551920	41.140300	0.000000	0.824880	1.115740	0.997607	1.466500	
   44	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	111.702000	104.866000	104.180000	103.928000	102.564000	109.889000	115.538000	110.978000	101.929000	85.622600	58.080400	52.575200	53.339200	52.801700	66.410300	86.811700	87.605800	107.205000	116.136000	109.121000	119.734000	110.809000	102.269000	123.410000	130.449000	110.385000	100.323000	108.922000	95.195800	113.012000	112.721000	118.267000	84.101200	76.245200	44.245700	29.430500	32.571100	20.468200	24.063300	54.058300	69.062100	76.605300	75.171300	74.646900	74.472200	78.913300	70.556900	0.231000	0.000000	0.194430	0.000000	0.195598	0.000000	0.156431	0.000000	0.183916	0.000000	0.187281	0.000000	0.236818	0.000000	0.287662	0.049100	0.339843	0.236700	0.354911	0.472200	65.450000	109.588000	107.794000	104.528000	114.631000	120.017000	90.840800	123.832000	118.791000	129.105000	132.367000	126.959000	0.292028	0.519900	0.343832	0.832000	0.385473	0.868300	0.420817	0.684300	0.447731	0.439000	0.458802	0.335300	0.572251	0.018700	0.571738	0.000000	0.577411	0.000000	0.591172	0.000000	0.632226	0.000000	0.671926	0.000000	0.690132	0.000000	0.684782	0.000000	0.623566	0.161112	0.049134	0.072132	0.000000	0.674895	0.259963	0.630688	0.548487	0.000000	12.045900	8.503240	0.000000	240.105000	72.237500	20.367500	15.050200	2.331450	0.000000	0.513724	0.786609	0.517755	0.750395	0.919811	
   45	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	102.321000	94.397300	95.408000	91.863600	92.803800	97.065800	110.863000	114.736000	99.019800	72.031300	48.520800	49.802000	46.065100	47.098200	57.723800	77.784600	85.495700	111.496000	120.997000	116.224000	121.222000	108.941000	100.025000	123.410000	117.053000	98.336700	85.395000	94.282800	93.143800	108.486000	113.334000	105.995000	76.462900	64.972700	35.343300	17.862800	8.789990	0.029291	10.495600	28.572600	48.900800	91.785500	91.668400	73.680600	79.289800	76.532100	73.265300	0.231000	0.000000	0.195023	0.000000	0.187208	0.000000	0.167544	0.000000	0.195904	0.000000	0.170532	0.000000	0.204353	0.000000	0.238691	0.052200	0.281302	0.237600	0.320374	0.523400	65.450000	84.080300	81.088200	91.733700	96.663300	107.758000	137.822000	133.313000	153.408000	143.157000	133.581000	125.033000	0.343652	0.668700	0.283538	0.607500	0.402220	0.637000	0.420075	0.389600	0.446279	0.465800	0.370629	0.230500	0.369651	0.043100	0.416110	0.000000	0.462939	0.000000	0.499627	0.000000	0.564958	0.000000	0.587370	0.000000	0.614471	0.000000	0.583722	0.000000	0.623566	0.000000	0.000000	0.000000	0.000000	0.508164	0.000000	0.810430	0.206208	0.000000	4.860680	0.000000	0.000000	326.045000	38.413700	11.317200	0.000000	2.296080	68.048800	0.000000	0.752836	0.746274	0.827120	1.086730	
   46	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	111.009000	93.736300	94.906300	91.715200	92.129300	95.383100	111.446000	104.409000	75.565400	79.896300	57.351300	47.746600	47.733700	48.233700	59.705700	78.987100	96.707900	116.496000	103.658000	109.869000	129.564000	111.713000	92.753900	123.410000	119.803000	100.011000	90.358700	99.477700	93.755500	114.330000	117.651000	106.305000	75.243100	77.573700	28.157000	28.162800	18.565500	11.479400	17.239000	39.543700	65.220100	86.786200	84.432600	73.874400	103.345000	77.227700	71.339900	0.231000	0.000000	0.184106	0.000000	0.182043	0.000000	0.167161	0.000000	0.182387	0.000000	0.196244	0.000000	0.242748	0.000000	0.324605	0.089000	0.405285	0.221200	0.360420	0.434900	65.450000	80.897500	81.615800	89.451600	97.683800	120.679000	133.618000	150.842000	154.927000	150.753000	144.118000	130.992000	0.357570	0.646500	0.388257	0.648500	0.330148	0.642100	0.381239	0.596200	0.375587	0.494900	0.377462	0.325000	0.386477	0.023000	0.410366	0.000000	0.470078	0.000000	0.526208	0.000000	0.559885	0.000000	0.606745	0.000000	0.635356	0.000000	0.614670	0.000000	0.623566	0.685038	0.581346	0.808447	0.123267	0.465062	0.323459	0.803086	0.635511	0.000000	0.000000	0.000000	0.000000	599.157000	52.045800	22.003400	0.000000	3.217050	56.416700	0.089996	0.698409	0.719151	0.772214	1.139060	
   47	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	105.981000	96.823900	88.500400	79.815300	83.367100	88.305200	109.742000	113.557000	92.829900	80.106900	57.165300	49.267100	53.213700	49.185300	60.819200	74.105700	85.495700	111.496000	120.997000	116.224000	121.222000	108.941000	100.025000	123.410000	109.116000	92.568000	97.015000	94.052600	88.873500	114.134000	107.281000	96.801300	77.946500	83.539600	42.411300	38.144300	27.494200	23.357300	32.063200	47.955300	58.235300	86.223500	100.662000	82.809300	92.369400	78.988100	73.547400	0.231000	0.000000	0.196272	0.000000	0.219783	0.000000	0.230044	0.000000	0.258071	0.000000	0.305038	0.000000	0.354285	0.000000	0.353119	0.058600	0.362341	0.344800	0.413566	0.525100	65.450000	65.916600	60.853500	67.935000	69.795000	94.078600	94.255600	129.164000	139.982000	138.951000	146.775000	148.037000	0.469088	0.523800	0.450528	0.536600	0.444956	0.800400	0.450457	0.644500	0.466833	0.605800	0.436586	0.218300	0.424296	0.040000	0.421400	0.000000	0.414818	0.000000	0.523454	0.000000	0.478662	0.000000	0.534009	0.000000	0.607840	0.000000	0.557194	0.000000	0.623566	0.000000	0.000000	0.000000	0.000000	0.466755	0.000000	1.058660	0.444139	0.000000	0.078656	6.621550	0.000000	277.059000	47.583400	9.474280	0.000000	2.292630	64.038800	0.000000	0.173516	0.703793	0.745135	0.437549	
   48	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	106.750000	101.857000	95.676200	92.417300	97.578700	112.437000	107.895000	121.067000	85.287600	76.886900	56.329400	48.908400	49.494500	47.690800	61.436200	78.774200	83.246200	105.191000	126.925000	117.032000	129.330000	123.817000	113.317000	123.410000	118.880000	103.219000	96.974200	103.318000	110.108000	125.556000	126.745000	118.459000	89.123500	66.148400	23.835600	9.130630	23.915600	13.309600	10.550600	37.887500	61.445100	89.497100	70.060200	68.122700	83.535400	78.399300	71.994500	0.231000	0.000000	0.131908	0.000000	0.107924	0.000000	0.072564	0.000000	0.055077	0.000000	0.146566	0.000000	0.171896	0.000000	0.191740	0.043300	0.235627	0.172100	0.289022	0.250000	65.450000	89.776400	95.953300	75.942800	90.457000	119.612000	129.108000	138.747000	122.698000	133.855000	134.699000	130.191000	0.281917	0.745200	0.286248	0.998400	0.468947	0.959400	0.398506	0.945700	0.355578	0.585400	0.337521	0.296900	0.323428	0.063300	0.344826	0.000000	0.405671	0.000000	0.485553	0.000000	0.596356	0.000000	0.668734	0.000000	0.701543	0.000000	0.721614	0.000000	0.623566	0.349947	0.126729	0.181665	0.000000	0.824112	0.128831	0.782925	0.610284	0.000000	14.961600	0.000000	0.000000	289.308000	33.767500	15.674200	0.000000	1.826530	55.050100	0.000000	0.687111	0.678872	0.920160	1.182240	
   49	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	111.009000	93.736300	94.906300	91.715200	92.129300	95.383100	111.446000	104.409000	75.565400	79.896300	57.351300	47.746600	47.733700	48.233700	59.705700	78.987100	96.707900	116.496000	103.658000	109.869000	129.564000	111.713000	92.753900	123.410000	119.803000	100.011000	90.358700	99.477700	93.755500	114.330000	117.651000	106.305000	75.243100	77.573700	28.157000	28.162800	18.565500	11.479400	17.239000	39.543700	65.220100	86.786200	84.432600	73.874400	103.345000	77.227700	71.339900	0.231000	0.000000	0.184106	0.000000	0.182043	0.000000	0.167161	0.000000	0.182387	0.000000	0.196244	0.000000	0.242748	0.000000	0.324605	0.089000	0.405285	0.221200	0.360420	0.434900	65.450000	80.897500	81.615800	89.451600	97.683800	120.679000	133.618000	150.842000	154.927000	150.753000	144.118000	130.992000	0.357570	0.646500	0.388257	0.648500	0.330148	0.642100	0.381239	0.596200	0.375587	0.494900	0.377462	0.325000	0.386477	0.023000	0.410366	0.000000	0.470078	0.000000	0.526208	0.000000	0.559885	0.000000	0.606745	0.000000	0.635356	0.000000	0.614670	0.000000	0.623566	0.366232	0.182659	0.241036	0.262795	0.403820	0.136958	0.720279	0.193074	0.000000	13.407200	0.000000	20.732100	422.172000	0.000000	14.414000	0.000000	1.799670	49.687500	0.035185	0.233852	0.785286	0.979112	1.261520	
   50	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	111.702000	104.866000	104.180000	103.928000	102.564000	109.889000	115.538000	110.978000	101.929000	85.622600	58.080400	52.575200	53.339200	52.801700	66.410300	86.811700	87.605800	107.205000	116.136000	109.121000	119.734000	110.809000	102.269000	123.410000	130.449000	110.385000	100.323000	108.922000	95.195800	113.012000	112.721000	118.267000	84.101200	76.245200	44.245700	29.430500	32.571100	20.468200	24.063300	54.058300	69.062100	76.605300	75.171300	74.646900	74.472200	78.913300	70.556900	0.231000	0.000000	0.194430	0.000000	0.195598	0.000000	0.156431	0.000000	0.183916	0.000000	0.187281	0.000000	0.236818	0.000000	0.287662	0.049100	0.339843	0.236700	0.354911	0.472200	65.450000	80.897500	74.670200	75.152200	99.194000	122.446000	73.700900	109.328000	123.572000	134.210000	122.756000	114.774000	0.344087	0.379400	0.342232	0.291800	0.310880	0.753100	0.302656	0.838700	0.303529	0.755300	0.283418	0.336700	0.236806	0.030000	0.211716	0.000000	0.289810	0.000000	0.331292	0.000000	0.358184	0.000000	0.371881	0.000000	0.364858	0.000000	0.348660	0.000000	0.623566	0.000000	0.000000	1.169090	1.333030	0.790785	0.000000	0.451592	0.594868	0.000000	0.000000	13.278900	0.000000	100.513000	32.246900	2.046220	1.855480	2.848530	49.355500	0.048640	0.577692	0.751336	0.846092	0.869708	
   51	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	102.321000	94.397300	95.408000	91.863600	92.803800	97.065800	110.863000	114.736000	99.019800	72.031300	48.520800	49.802000	46.065100	47.098200	57.723800	77.784600	85.495700	111.496000	120.997000	116.224000	121.222000	108.941000	100.025000	123.410000	117.053000	98.336700	85.395000	94.282800	93.143800	108.486000	113.334000	105.995000	76.462900	64.972700	35.343300	17.862800	8.789990	0.029291	10.495600	28.572600	48.900800	91.785500	91.668400	73.680600	79.289800	76.532100	73.265300	0.231000	0.000000	0.195023	0.000000	0.187208	0.000000	0.167544	0.000000	0.195904	0.000000	0.170532	0.000000	0.204353	0.000000	0.238691	0.052200	0.281302	0.237600	0.320374	0.523400	65.450000	84.080300	81.088200	91.733700	96.663300	107.758000	137.822000	133.313000	153.408000	143.157000	133.581000	125.033000	0.343652	0.668700	0.283538	0.607500	0.402220	0.637000	0.420075	0.389600	0.446279	0.465800	0.370629	0.230500	0.369651	0.043100	0.416110	0.000000	0.462939	0.000000	0.499627	0.000000	0.564958	0.000000	0.587370	0.000000	0.614471	0.000000	0.583722	0.000000	0.623566	0.000000	0.000000	0.000000	0.000000	0.508164	0.000000	0.810430	0.206208	0.000000	4.860680	0.000000	0.000000	326.045000	38.413700	11.317200	0.000000	2.296080	68.048800	0.000000	0.752836	0.746274	0.827120	1.086730	
   52	131.630000	114.280000	104.000000	97.000000	84.990000	84.780000	85.950000	93.000000	99.250000	85.620000	67.040000	40.000000	42.500000	36.950000	30.520000	36.940000	58.900000	84.530000	101.000000	101.800000	92.000000	84.990000	78.780000	40.000000	18.560000	20.000000	31.680000	37.760000	60.040000	60.280000	59.560000	40.000000	335.080000	655.080000	93.280000	11.440000	9.880000	10.000000	12.080000	31.640000	329.840000	334.880000	43.200000	25.480000	28.440000	47.640000	62.400000	146.800000	125.440000	110.607000	105.512000	102.217000	100.907000	99.834800	95.383100	111.446000	104.409000	75.565400	79.896300	56.607800	42.645100	50.461800	42.050300	60.410900	79.086600	85.620200	114.546000	114.121000	109.965000	113.615000	111.714000	100.649000	123.410000	128.080000	111.105000	100.452000	112.332000	100.296000	121.222000	129.320000	112.439000	91.051800	75.175300	31.426900	8.551970	0.000000	0.000000	0.000000	13.031800	26.345200	76.605300	75.171300	74.646900	74.472200	78.913300	70.556900	0.231000	0.000000	0.199386	0.000000	0.204057	0.000000	0.219486	0.000000	0.216143	0.000000	0.228145	0.000000	0.251214	0.000000	0.302453	0.072500	0.382587	0.288600	0.433067	0.602200	65.450000	75.984900	76.139500	76.339000	82.241400	112.336000	104.827000	117.571000	137.709000	143.494000	138.307000	132.023000	0.474317	0.687200	0.403606	0.549600	0.376449	0.720700	0.430695	0.495600	0.524045	0.556400	0.359139	0.280400	0.386606	0.044400	0.419939	0.000000	0.457214	0.000000	0.547632	0.000000	0.580786	0.000000	0.597748	0.000000	0.616063	0.000000	0.670846	0.000000	0.623566	0.513755	0.123006	0.819887	1.486850	1.135010	0.363743	0.704555	0.586704	1.289820	5.379490	0.000000	0.000000	274.310000	10.716500	17.346400	0.000000	1.679880	42.328500	0.313809	0.909423	0.834400	0.832368	0.838271	
